Image1,Image2,Similarity
subject02_sleepy.gif,subject04_wink.gif,0.7477956516513532
subject02_sleepy.gif,subject05_centerlight.gif,0.7441098575480186
subject02_sleepy.gif,subject05_glasses.gif,0.7446111497761266
subject02_sleepy.gif,subject05_happy.gif,0.7445807931348799
subject02_sleepy.gif,subject05_leftlight.gif,0.7461068427404951
subject02_sleepy.gif,subject05_noglasses.gif,0.740094586789848
subject02_sleepy.gif,subject05_normal.gif,0.7445100664804446
subject02_sleepy.gif,subject05_rightlight.gif,0.7159324821261518
subject02_sleepy.gif,subject05_sad.gif,0.7380588272819544
subject02_sleepy.gif,subject05_sleepy.gif,0.7418781189698926
subject02_sleepy.gif,subject05_surprised.gif,0.7451679524045807
subject02_sleepy.gif,subject05_wink.gif,0.7458639709229157
subject02_sleepy.gif,subject06_centerlight.gif,0.7494124344478735
subject02_sleepy.gif,subject06_glasses.gif,0.7430204203901204
subject02_sleepy.gif,subject06_happy.gif,0.7538201752031983
subject02_sleepy.gif,subject06_leftlight.gif,0.7531728733461807
subject02_sleepy.gif,subject06_noglasses.gif,0.7505265327407967
subject02_sleepy.gif,subject06_normal.gif,0.7505265327407967
subject02_sleepy.gif,subject06_rightlight.gif,0.7543532328735048
subject02_sleepy.gif,subject06_sad.gif,0.7508478034323088
subject02_sleepy.gif,subject06_sleepy.gif,0.7509524635719882
subject02_sleepy.gif,subject06_surprised.gif,0.7511592093939747
subject02_sleepy.gif,subject06_wink.gif,0.7526865234110275
subject02_sleepy.gif,subject07_centerlight.gif,0.7524310633846658
subject02_sleepy.gif,subject07_glasses.gif,0.7455257261956949
subject02_sleepy.gif,subject07_happy.gif,0.7461362032952171
subject02_sleepy.gif,subject07_leftlight.gif,0.7488650251433748
subject02_sleepy.gif,subject07_noglasses.gif,0.74963655441419
subject02_sleepy.gif,subject07_normal.gif,0.74963655441419
subject02_sleepy.gif,subject07_rightlight.gif,0.743493732029687
subject02_sleepy.gif,subject07_sad.gif,0.7458138687120035
subject02_sleepy.gif,subject07_sleepy.gif,0.7451314196039416
subject02_sleepy.gif,subject07_surprised.gif,0.7423905923130316
subject02_sleepy.gif,subject07_wink.gif,0.748962036261493
subject02_sleepy.gif,subject08_centerlight.gif,0.7558597292554168
subject02_sleepy.gif,subject08_glasses.gif,0.7385373831138088
subject02_sleepy.gif,subject08_happy.gif,0.738028832450136
subject02_sleepy.gif,subject08_leftlight.gif,0.7534056572627404
subject02_sleepy.gif,subject08_noglasses.gif,0.7375731553725569
subject02_sleepy.gif,subject08_normal.gif,0.7385373831138088
subject02_sleepy.gif,subject08_rightlight.gif,0.7342920778974575
subject02_sleepy.gif,subject08_sad.gif,0.7306397055482904
subject02_sleepy.gif,subject08_sleepy.gif,0.7364215530190574
subject02_sleepy.gif,subject08_surprised.gif,0.741038412505095
subject02_sleepy.gif,subject08_wink.gif,0.7387941298514765
subject02_sleepy.gif,subject09_centerlight.gif,0.7596430592213684
subject02_sleepy.gif,subject09_glasses.gif,0.7422348230525001
subject02_sleepy.gif,subject09_happy.gif,0.7426575336612793
subject02_sleepy.gif,subject09_leftlight.gif,0.751877778969826
subject02_sleepy.gif,subject09_noglasses.gif,0.7382748487852505
subject02_sleepy.gif,subject09_normal.gif,0.7382748487852505
subject02_sleepy.gif,subject09_rightlight.gif,0.7579281313627704
subject02_sleepy.gif,subject09_sad.gif,0.738521946950166
subject02_sleepy.gif,subject09_sleepy.gif,0.7422151897432547
subject02_sleepy.gif,subject09_surprised.gif,0.7398310127326244
subject02_sleepy.gif,subject09_wink.gif,0.7407191700611057
subject02_sleepy.gif,subject10_centerlight.gif,0.7570961026002107
subject02_sleepy.gif,subject10_glasses.gif,0.7486380801086735
subject02_sleepy.gif,subject10_happy.gif,0.7508367750970925
subject02_sleepy.gif,subject10_leftlight.gif,0.7559196653709014
subject02_sleepy.gif,subject10_noglasses.gif,0.7493287493807916
subject02_sleepy.gif,subject10_normal.gif,0.7509108403220671
subject02_sleepy.gif,subject10_rightlight.gif,0.748242023485352
subject02_sleepy.gif,subject10_sad.gif,0.752053351137702
subject02_sleepy.gif,subject10_sleepy.gif,0.7497410658122825
subject02_sleepy.gif,subject10_surprised.gif,0.7479606021050645
subject02_sleepy.gif,subject10_wink.gif,0.7502733210318268
subject02_sleepy.gif,subject11_centerlight.gif,0.7498017451150863
subject02_sleepy.gif,subject11_glasses.gif,0.7476862419793942
subject02_sleepy.gif,subject11_happy.gif,0.7443328863093316
subject02_sleepy.gif,subject11_leftlight.gif,0.7498960961703806
subject02_sleepy.gif,subject11_noglasses.gif,0.7468066207572266
subject02_sleepy.gif,subject11_normal.gif,0.7443601715498079
subject02_sleepy.gif,subject11_rightlight.gif,0.7524209344615803
subject02_sleepy.gif,subject11_sad.gif,0.7434569256901989
subject02_sleepy.gif,subject11_sleepy.gif,0.7414111002875207
subject02_sleepy.gif,subject11_surprised.gif,0.7528217349931853
subject02_sleepy.gif,subject11_wink.gif,0.7442961960067194
subject02_sleepy.gif,subject12_centerlight.gif,0.7492938712061837
subject02_sleepy.gif,subject12_glasses.gif,0.7507731903804334
subject02_sleepy.gif,subject12_happy.gif,0.7531794681915059
subject02_sleepy.gif,subject12_leftlight.gif,0.7482828088354786
subject02_sleepy.gif,subject12_noglasses.gif,0.7555205681324646
subject02_sleepy.gif,subject12_normal.gif,0.7555205681324646
subject02_sleepy.gif,subject12_rightlight.gif,0.7356046858864317
subject02_sleepy.gif,subject12_sad.gif,0.7478430217022541
subject02_sleepy.gif,subject12_sleepy.gif,0.7438371474506079
subject02_sleepy.gif,subject12_surprised.gif,0.747571245913974
subject02_sleepy.gif,subject12_wink.gif,0.7480433209516555
subject02_sleepy.gif,subject13_centerlight.gif,0.7531234050638835
subject02_sleepy.gif,subject13_glasses.gif,0.7470606929918804
subject02_sleepy.gif,subject13_happy.gif,0.7478101036153889
subject02_sleepy.gif,subject13_leftlight.gif,0.7451477352470721
subject02_sleepy.gif,subject13_noglasses.gif,0.7499366531663714
subject02_sleepy.gif,subject13_normal.gif,0.7445902575623884
subject02_sleepy.gif,subject13_rightlight.gif,0.7413380460795125
subject02_sleepy.gif,subject13_sad.gif,0.7466938563835199
subject02_sleepy.gif,subject13_sleepy.gif,0.7469311571768944
subject02_sleepy.gif,subject13_surprised.gif,0.7440934094627627
subject02_sleepy.gif,subject13_wink.gif,0.7505865905639849
subject02_sleepy.gif,subject14_centerlight.gif,0.7524890726769085
subject02_sleepy.gif,subject14_glasses.gif,0.7394561408770585
subject02_sleepy.gif,subject14_happy.gif,0.7380823439466595
subject02_sleepy.gif,subject14_leftlight.gif,0.7388707189853511
subject02_sleepy.gif,subject14_noglasses.gif,0.7396595017516213
subject02_sleepy.gif,subject14_normal.gif,0.7396595017516213
subject02_sleepy.gif,subject14_rightlight.gif,0.7372290027077582
subject02_sleepy.gif,subject14_sad.gif,0.7378120192841214
subject02_sleepy.gif,subject14_sleepy.gif,0.7370131790527019
subject02_sleepy.gif,subject14_surprised.gif,0.7409756382788811
subject02_sleepy.gif,subject14_wink.gif,0.7347759458766292
subject02_sleepy.gif,subject15_centerlight.gif,0.7318987440782998
subject02_sleepy.gif,subject15_glasses.gif,0.7415980563832907
subject02_sleepy.gif,subject15_happy.gif,0.7377089698777202
subject02_sleepy.gif,subject15_leftlight.gif,0.7128471842967531
subject02_sleepy.gif,subject15_noglasses.gif,0.7390138309677257
subject02_sleepy.gif,subject15_normal.gif,0.7370009450484408
subject02_sleepy.gif,subject15_rightlight.gif,0.7391924258736648
subject02_sleepy.gif,subject15_sad.gif,0.7380820690913461
subject02_sleepy.gif,subject15_sleepy.gif,0.7317438600633799
subject02_sleepy.gif,subject15_surprised.gif,0.7402671864321945
subject02_sleepy.gif,subject15_wink.gif,0.7392036340350245
subject02_surprised.gif,subject02_wink.gif,0.779938404404378
subject02_surprised.gif,subject03_centerlight.gif,0.7591188945699597
subject02_surprised.gif,subject03_glasses.gif,0.7608572375898385
subject02_surprised.gif,subject03_happy.gif,0.7647991309398553
subject02_surprised.gif,subject03_leftlight.gif,0.7500167179401797
subject02_surprised.gif,subject03_noglasses.gif,0.7610321816429026
subject02_surprised.gif,subject03_normal.gif,0.7610321816429026
subject02_surprised.gif,subject03_rightlight.gif,0.7458237204844661
subject02_surprised.gif,subject03_sad.gif,0.7600397932442762
subject02_surprised.gif,subject03_sleepy.gif,0.7584483356992534
subject02_surprised.gif,subject03_surprised.gif,0.7654299207187827
subject02_surprised.gif,subject03_wink.gif,0.7625060563765812
subject02_surprised.gif,subject04_centerlight.gif,0.7486528978329956
subject02_surprised.gif,subject04_glasses.gif,0.7522246938143624
subject02_surprised.gif,subject04_happy.gif,0.744494279369806
subject02_surprised.gif,subject04_leftlight.gif,0.7522324084927128
subject02_surprised.gif,subject04_noglasses.gif,0.7449451218112773
subject02_surprised.gif,subject04_normal.gif,0.7442566341274797
subject02_surprised.gif,subject04_rightlight.gif,0.7270309939876546
subject02_surprised.gif,subject04_sad.gif,0.7442566341274797
subject02_surprised.gif,subject04_sleepy.gif,0.7483316191409447
subject02_surprised.gif,subject04_surprised.gif,0.7479707354407744
subject02_surprised.gif,subject04_wink.gif,0.7508014878447024
subject02_surprised.gif,subject05_centerlight.gif,0.7467246372042174
subject02_surprised.gif,subject05_glasses.gif,0.7477986132985146
subject02_surprised.gif,subject05_happy.gif,0.7493100461734931
subject02_surprised.gif,subject05_leftlight.gif,0.7463945248425408
subject02_surprised.gif,subject05_noglasses.gif,0.7448728190336192
subject02_surprised.gif,subject05_normal.gif,0.745937025329109
subject02_surprised.gif,subject05_rightlight.gif,0.7179467776115843
subject02_surprised.gif,subject05_sad.gif,0.7398363421847749
subject02_surprised.gif,subject05_sleepy.gif,0.7455246069299821
subject02_surprised.gif,subject05_surprised.gif,0.7449960451759616
subject02_surprised.gif,subject05_wink.gif,0.7515573493336708
subject02_surprised.gif,subject06_centerlight.gif,0.7528612348150424
subject02_surprised.gif,subject06_glasses.gif,0.75044887347026
subject02_surprised.gif,subject06_happy.gif,0.7546666310896551
subject02_surprised.gif,subject06_leftlight.gif,0.7574473871687298
subject02_surprised.gif,subject06_noglasses.gif,0.7565443687399175
subject02_surprised.gif,subject06_normal.gif,0.7565443687399175
subject02_surprised.gif,subject06_rightlight.gif,0.7563382542718018
subject02_surprised.gif,subject06_sad.gif,0.7530206107029014
subject02_surprised.gif,subject06_sleepy.gif,0.7549689423180179
subject02_surprised.gif,subject06_surprised.gif,0.7529255594009018
subject02_surprised.gif,subject06_wink.gif,0.7546783834185061
subject02_surprised.gif,subject07_centerlight.gif,0.7541662295149857
subject02_surprised.gif,subject07_glasses.gif,0.7509293475750061
subject02_surprised.gif,subject07_happy.gif,0.746359383989198
subject02_surprised.gif,subject07_leftlight.gif,0.7503152551747145
subject02_surprised.gif,subject07_noglasses.gif,0.7536997644718624
subject02_surprised.gif,subject07_normal.gif,0.7536997644718624
subject02_surprised.gif,subject07_rightlight.gif,0.7472262176780669
subject02_surprised.gif,subject07_sad.gif,0.7475580836343912
subject02_surprised.gif,subject07_sleepy.gif,0.7510233849707566
subject02_surprised.gif,subject07_surprised.gif,0.7455651061364327
subject02_surprised.gif,subject07_wink.gif,0.7521906869654738
subject02_surprised.gif,subject08_centerlight.gif,0.7560477967176983
subject02_surprised.gif,subject08_glasses.gif,0.7447512303273708
subject02_surprised.gif,subject08_happy.gif,0.7421590527357674
subject02_surprised.gif,subject08_leftlight.gif,0.7523526610736363
subject02_surprised.gif,subject08_noglasses.gif,0.7422293837222239
subject02_surprised.gif,subject08_normal.gif,0.7447512303273708
subject02_surprised.gif,subject08_rightlight.gif,0.7340995540682784
subject02_surprised.gif,subject08_sad.gif,0.7361120202807915
subject02_surprised.gif,subject08_sleepy.gif,0.7379235827121315
subject02_surprised.gif,subject08_surprised.gif,0.7465473242986639
subject02_surprised.gif,subject08_wink.gif,0.7444247242186994
subject02_surprised.gif,subject09_centerlight.gif,0.7624781891712564
subject02_surprised.gif,subject09_glasses.gif,0.7474886446150069
subject02_surprised.gif,subject09_happy.gif,0.7456643988173569
subject02_surprised.gif,subject09_leftlight.gif,0.7555439656910243
subject02_surprised.gif,subject09_noglasses.gif,0.7439135503849932
subject02_surprised.gif,subject09_normal.gif,0.7439135503849932
subject02_surprised.gif,subject09_rightlight.gif,0.7590700780861739
subject02_surprised.gif,subject09_sad.gif,0.740789547040085
subject02_surprised.gif,subject09_sleepy.gif,0.7437892159497609
subject02_surprised.gif,subject09_surprised.gif,0.74410181800487
subject02_surprised.gif,subject09_wink.gif,0.7444771599496883
subject02_surprised.gif,subject10_centerlight.gif,0.7607365111493699
subject02_surprised.gif,subject10_glasses.gif,0.7498844030584649
subject02_surprised.gif,subject10_happy.gif,0.7555443509250752
subject02_surprised.gif,subject10_leftlight.gif,0.7584229076705998
subject02_surprised.gif,subject10_noglasses.gif,0.7518689915073437
subject02_surprised.gif,subject10_normal.gif,0.7538821697575495
subject02_surprised.gif,subject10_rightlight.gif,0.7509325900968234
subject02_surprised.gif,subject10_sad.gif,0.7547493161463842
subject02_surprised.gif,subject10_sleepy.gif,0.7521605947958027
subject02_surprised.gif,subject10_surprised.gif,0.7532543578152312
subject02_surprised.gif,subject10_wink.gif,0.7532903505090819
subject02_surprised.gif,subject11_centerlight.gif,0.7531287583336218
subject02_surprised.gif,subject11_glasses.gif,0.747192194108266
subject02_surprised.gif,subject11_happy.gif,0.745560904706916
subject02_surprised.gif,subject11_leftlight.gif,0.7488768304904567
subject02_surprised.gif,subject11_noglasses.gif,0.7499697882850448
subject02_surprised.gif,subject11_normal.gif,0.7470989445609028
subject02_surprised.gif,subject11_rightlight.gif,0.7521799628472674
subject02_surprised.gif,subject11_sad.gif,0.7437392268847847
subject02_surprised.gif,subject11_sleepy.gif,0.7426558157250004
subject02_surprised.gif,subject11_surprised.gif,0.7544458647467238
subject02_surprised.gif,subject11_wink.gif,0.7457030095243685
subject02_surprised.gif,subject12_centerlight.gif,0.7516010513979452
subject02_surprised.gif,subject12_glasses.gif,0.7526528439246349
subject02_surprised.gif,subject12_happy.gif,0.7556466045590386
subject02_surprised.gif,subject12_leftlight.gif,0.7509363718344759
subject02_surprised.gif,subject12_noglasses.gif,0.7572638898947304
subject02_surprised.gif,subject12_normal.gif,0.7572638898947304
subject02_surprised.gif,subject12_rightlight.gif,0.7412600149028612
subject02_surprised.gif,subject12_sad.gif,0.7504230582543276
subject02_surprised.gif,subject12_sleepy.gif,0.7486671102250293
subject02_surprised.gif,subject12_surprised.gif,0.7524916974628422
subject02_surprised.gif,subject12_wink.gif,0.7505475945927184
subject02_surprised.gif,subject13_centerlight.gif,0.7560283669391938
subject02_surprised.gif,subject13_glasses.gif,0.7486445607269465
subject02_surprised.gif,subject13_happy.gif,0.7510329536966903
subject02_surprised.gif,subject13_leftlight.gif,0.7473569798981763
subject02_surprised.gif,subject13_noglasses.gif,0.7499493882080481
subject02_surprised.gif,subject13_normal.gif,0.7483626355183506
subject02_surprised.gif,subject13_rightlight.gif,0.7439812814991991
subject02_surprised.gif,subject13_sad.gif,0.7483917846741369
subject02_surprised.gif,subject13_sleepy.gif,0.7518268962346495
subject02_surprised.gif,subject13_surprised.gif,0.7473900722305502
subject02_surprised.gif,subject13_wink.gif,0.7533893221844448
subject02_surprised.gif,subject14_centerlight.gif,0.754359771148519
subject02_surprised.gif,subject14_glasses.gif,0.740820505876098
subject02_surprised.gif,subject14_happy.gif,0.7414318495293039
subject02_surprised.gif,subject14_leftlight.gif,0.7410822053901343
subject02_surprised.gif,subject14_noglasses.gif,0.7409189231014808
subject02_surprised.gif,subject14_normal.gif,0.7409189231014808
subject02_surprised.gif,subject14_rightlight.gif,0.7371062263034399
subject02_surprised.gif,subject14_sad.gif,0.74073788002836
subject02_surprised.gif,subject14_sleepy.gif,0.740797563007539
subject02_surprised.gif,subject14_surprised.gif,0.7425134760441723
subject02_surprised.gif,subject14_wink.gif,0.7406059773530217
subject02_surprised.gif,subject15_centerlight.gif,0.7347324259896065
subject02_surprised.gif,subject15_glasses.gif,0.7436681504660885
subject02_surprised.gif,subject15_happy.gif,0.7429825821104313
subject02_surprised.gif,subject15_leftlight.gif,0.714268277970667
subject02_surprised.gif,subject15_noglasses.gif,0.7404489189762985
subject02_surprised.gif,subject15_normal.gif,0.7385743549141596
subject02_surprised.gif,subject15_rightlight.gif,0.7424929533384272
subject02_surprised.gif,subject15_sad.gif,0.7414702001398835
subject02_surprised.gif,subject15_sleepy.gif,0.7373961844471845
subject02_surprised.gif,subject15_surprised.gif,0.7438207467745513
subject02_surprised.gif,subject15_wink.gif,0.7440676494344661
subject02_wink.gif,subject03_centerlight.gif,0.7537823414535141
subject02_wink.gif,subject03_glasses.gif,0.7602444997226722
subject02_wink.gif,subject03_happy.gif,0.7603195299387233
subject02_wink.gif,subject03_leftlight.gif,0.7459165380537551
subject02_wink.gif,subject03_noglasses.gif,0.7603283545039975
subject02_wink.gif,subject03_normal.gif,0.7603283545039975
subject02_wink.gif,subject03_rightlight.gif,0.7432061400134401
subject02_wink.gif,subject03_sad.gif,0.7556460929015645
subject02_wink.gif,subject03_sleepy.gif,0.7550318544049925
subject02_wink.gif,subject03_surprised.gif,0.760354546363562
subject02_wink.gif,subject03_wink.gif,0.7580286243775091
subject02_wink.gif,subject04_centerlight.gif,0.74675223568652
subject02_wink.gif,subject04_glasses.gif,0.744779069163045
subject02_wink.gif,subject04_happy.gif,0.7368107791628654
subject02_wink.gif,subject04_leftlight.gif,0.7479476770382251
subject02_wink.gif,subject04_noglasses.gif,0.739790709435194
subject02_wink.gif,subject04_normal.gif,0.7387729750094141
subject02_wink.gif,subject04_rightlight.gif,0.7245774540669163
subject02_wink.gif,subject04_sad.gif,0.7387729750094141
subject02_wink.gif,subject04_sleepy.gif,0.7401323349664098
subject02_wink.gif,subject04_surprised.gif,0.7451236017727622
subject02_wink.gif,subject04_wink.gif,0.7458279411806972
subject02_wink.gif,subject05_centerlight.gif,0.7426940004625147
subject02_wink.gif,subject05_glasses.gif,0.7435249000029714
subject02_wink.gif,subject05_happy.gif,0.743185569562231
subject02_wink.gif,subject05_leftlight.gif,0.7428819751730618
subject02_wink.gif,subject05_noglasses.gif,0.7407905647839507
subject02_wink.gif,subject05_normal.gif,0.741843336590135
subject02_wink.gif,subject05_rightlight.gif,0.7161393163546151
subject02_wink.gif,subject05_sad.gif,0.7363502025423317
subject02_wink.gif,subject05_sleepy.gif,0.7408115366026029
subject02_wink.gif,subject05_surprised.gif,0.7420994426771612
subject02_wink.gif,subject05_wink.gif,0.7442491769153116
subject02_wink.gif,subject06_centerlight.gif,0.7494566350861405
subject02_wink.gif,subject06_glasses.gif,0.7444063509821969
subject02_wink.gif,subject06_happy.gif,0.753290662039088
subject02_wink.gif,subject06_leftlight.gif,0.7513184950812785
subject02_wink.gif,subject06_noglasses.gif,0.752783951855424
subject02_wink.gif,subject06_normal.gif,0.752783951855424
subject02_wink.gif,subject06_rightlight.gif,0.7537666749449982
subject02_wink.gif,subject06_sad.gif,0.7522493650435248
subject02_wink.gif,subject06_sleepy.gif,0.7488298306040126
subject02_wink.gif,subject06_surprised.gif,0.7507897944203252
subject02_wink.gif,subject06_wink.gif,0.7492468363045999
subject02_wink.gif,subject07_centerlight.gif,0.7532034718864495
subject02_wink.gif,subject07_glasses.gif,0.7432513098313399
subject02_wink.gif,subject07_happy.gif,0.7457946341752822
subject02_wink.gif,subject07_leftlight.gif,0.7467020135244309
subject02_wink.gif,subject07_noglasses.gif,0.7449132041809013
subject02_wink.gif,subject07_normal.gif,0.7449132041809013
subject02_wink.gif,subject07_rightlight.gif,0.7428681435178388
subject02_wink.gif,subject07_sad.gif,0.7449187695307317
subject02_wink.gif,subject07_sleepy.gif,0.7506668428979941
subject02_wink.gif,subject07_surprised.gif,0.7436638221710364
subject02_wink.gif,subject07_wink.gif,0.7456281810263249
subject02_wink.gif,subject08_centerlight.gif,0.7554968945666023
subject02_wink.gif,subject08_glasses.gif,0.7407002339637832
subject02_wink.gif,subject08_happy.gif,0.7385192332410851
subject02_wink.gif,subject08_leftlight.gif,0.7523562868493469
subject02_wink.gif,subject08_noglasses.gif,0.7389961008478518
subject02_wink.gif,subject08_normal.gif,0.7407002339637832
subject02_wink.gif,subject08_rightlight.gif,0.7315861974098326
subject02_wink.gif,subject08_sad.gif,0.7305025854616707
subject02_wink.gif,subject08_sleepy.gif,0.7370075355750965
subject02_wink.gif,subject08_surprised.gif,0.7408417465850774
subject02_wink.gif,subject08_wink.gif,0.7405533555117111
subject02_wink.gif,subject09_centerlight.gif,0.7586260295973856
subject02_wink.gif,subject09_glasses.gif,0.7423423860621781
subject02_wink.gif,subject09_happy.gif,0.7411246548803542
subject02_wink.gif,subject09_leftlight.gif,0.7500687476771467
subject02_wink.gif,subject09_noglasses.gif,0.738032315481588
subject02_wink.gif,subject09_normal.gif,0.738032315481588
subject02_wink.gif,subject09_rightlight.gif,0.7562497573480407
subject02_wink.gif,subject09_sad.gif,0.7358549792359194
subject02_wink.gif,subject09_sleepy.gif,0.7403091430135833
subject02_wink.gif,subject09_surprised.gif,0.7375103081334545
subject02_wink.gif,subject09_wink.gif,0.7398863092562966
subject02_wink.gif,subject10_centerlight.gif,0.7567535549807834
subject02_wink.gif,subject10_glasses.gif,0.7466126126949908
subject02_wink.gif,subject10_happy.gif,0.7522288216863613
subject02_wink.gif,subject10_leftlight.gif,0.7544490448311
subject02_wink.gif,subject10_noglasses.gif,0.7518436872559229
subject02_wink.gif,subject10_normal.gif,0.7548084873810476
subject02_wink.gif,subject10_rightlight.gif,0.7485391781530348
subject02_wink.gif,subject10_sad.gif,0.7519413768175622
subject02_wink.gif,subject10_sleepy.gif,0.7491664337003004
subject02_wink.gif,subject10_surprised.gif,0.7490755487949019
subject02_wink.gif,subject10_wink.gif,0.7505471465670677
subject02_wink.gif,subject11_centerlight.gif,0.7506017454042073
subject02_wink.gif,subject11_glasses.gif,0.7466108219362176
subject02_wink.gif,subject11_happy.gif,0.7424269979282957
subject02_wink.gif,subject11_leftlight.gif,0.7445574028821369
subject02_wink.gif,subject11_noglasses.gif,0.7450161876575934
subject02_wink.gif,subject11_normal.gif,0.7433578770544892
subject02_wink.gif,subject11_rightlight.gif,0.7482650625270828
subject02_wink.gif,subject11_sad.gif,0.7392136362765733
subject02_wink.gif,subject11_sleepy.gif,0.7355044146393256
subject02_wink.gif,subject11_surprised.gif,0.7500234664626165
subject02_wink.gif,subject11_wink.gif,0.7404138584565578
subject02_wink.gif,subject12_centerlight.gif,0.7486420052891816
subject02_wink.gif,subject12_glasses.gif,0.7510889685595051
subject02_wink.gif,subject12_happy.gif,0.7510147108348257
subject02_wink.gif,subject12_leftlight.gif,0.7467900084935578
subject02_wink.gif,subject12_noglasses.gif,0.7518285074973198
subject02_wink.gif,subject12_normal.gif,0.7518285074973198
subject02_wink.gif,subject12_rightlight.gif,0.7355426690792284
subject02_wink.gif,subject12_sad.gif,0.7456407410426774
subject02_wink.gif,subject12_sleepy.gif,0.74160844873641
subject02_wink.gif,subject12_surprised.gif,0.7473550306590842
subject02_wink.gif,subject12_wink.gif,0.746097028967465
subject02_wink.gif,subject13_centerlight.gif,0.7499151950950604
subject02_wink.gif,subject13_glasses.gif,0.7452158736390614
subject02_wink.gif,subject13_happy.gif,0.7465788745957264
subject02_wink.gif,subject13_leftlight.gif,0.74321541972787
subject02_wink.gif,subject13_noglasses.gif,0.7473994569774379
subject02_wink.gif,subject13_normal.gif,0.7442363646344897
subject02_wink.gif,subject13_rightlight.gif,0.738046907781249
subject02_wink.gif,subject13_sad.gif,0.7464175967463076
subject02_wink.gif,subject13_sleepy.gif,0.7468658119248679
subject02_wink.gif,subject13_surprised.gif,0.7474506163786021
subject02_wink.gif,subject13_wink.gif,0.749623710141565
subject02_wink.gif,subject14_centerlight.gif,0.7509478249657925
subject02_wink.gif,subject14_glasses.gif,0.7360071893768959
subject02_wink.gif,subject14_happy.gif,0.7370231646457819
subject02_wink.gif,subject14_leftlight.gif,0.7351934288546339
subject02_wink.gif,subject14_noglasses.gif,0.738547170366595
subject02_wink.gif,subject14_normal.gif,0.738547170366595
subject02_wink.gif,subject14_rightlight.gif,0.7306178978687681
subject02_wink.gif,subject14_sad.gif,0.7339873317515444
subject02_wink.gif,subject14_sleepy.gif,0.7356588687943426
subject02_wink.gif,subject14_surprised.gif,0.7407981043504094
subject02_wink.gif,subject14_wink.gif,0.734538487711102
subject02_wink.gif,subject15_centerlight.gif,0.7284484526297653
subject02_wink.gif,subject15_glasses.gif,0.741816019647556
subject02_wink.gif,subject15_happy.gif,0.7369593697876001
subject02_wink.gif,subject15_leftlight.gif,0.708590915649284
subject02_wink.gif,subject15_noglasses.gif,0.7383405487364701
subject02_wink.gif,subject15_normal.gif,0.7354626220933761
subject02_wink.gif,subject15_rightlight.gif,0.7373953224133077
subject02_wink.gif,subject15_sad.gif,0.7370436458325724
subject02_wink.gif,subject15_sleepy.gif,0.7315794860500553
subject02_wink.gif,subject15_surprised.gif,0.7402592889734162
subject02_wink.gif,subject15_wink.gif,0.7393926080009381
subject03_centerlight.gif,subject03_glasses.gif,0.8030418431422669
subject03_centerlight.gif,subject03_happy.gif,0.8017393371743351
subject03_centerlight.gif,subject03_leftlight.gif,0.7920149147242184
subject03_centerlight.gif,subject03_noglasses.gif,0.8016270936062054
subject03_centerlight.gif,subject03_normal.gif,0.8016270936062054
subject03_centerlight.gif,subject03_rightlight.gif,0.7772392231102994
subject03_centerlight.gif,subject03_sad.gif,0.7971928522673134
subject03_centerlight.gif,subject03_sleepy.gif,0.798599262491205
subject03_centerlight.gif,subject03_surprised.gif,0.7990610735753686
subject03_centerlight.gif,subject03_wink.gif,0.7990736622191233
subject03_centerlight.gif,subject04_centerlight.gif,0.7846355047803443
subject03_centerlight.gif,subject04_glasses.gif,0.7627401081027227
subject03_centerlight.gif,subject04_happy.gif,0.7570592049354707
subject03_centerlight.gif,subject04_leftlight.gif,0.7807962990342809
subject03_centerlight.gif,subject04_noglasses.gif,0.75961487674586
subject03_centerlight.gif,subject04_normal.gif,0.7591231153472879
subject03_centerlight.gif,subject04_rightlight.gif,0.7310378709569717
subject03_centerlight.gif,subject04_sad.gif,0.7591231153472879
subject03_centerlight.gif,subject04_sleepy.gif,0.7609218664487989
subject03_centerlight.gif,subject04_surprised.gif,0.7640767399349797
subject03_centerlight.gif,subject04_wink.gif,0.7651881487630859
subject03_centerlight.gif,subject05_centerlight.gif,0.7789957046576499
subject03_centerlight.gif,subject05_glasses.gif,0.7659490758606654
subject03_centerlight.gif,subject05_happy.gif,0.7652938413704382
subject03_centerlight.gif,subject05_leftlight.gif,0.7634057427401009
subject03_centerlight.gif,subject05_noglasses.gif,0.7641689814820983
subject03_centerlight.gif,subject05_normal.gif,0.7658801779926045
subject03_centerlight.gif,subject05_rightlight.gif,0.7143698928482545
subject03_centerlight.gif,subject05_sad.gif,0.7637580367368398
subject03_centerlight.gif,subject05_sleepy.gif,0.7651432510317617
subject03_centerlight.gif,subject05_surprised.gif,0.7665300934292653
subject03_centerlight.gif,subject05_wink.gif,0.765646007508495
subject03_centerlight.gif,subject06_centerlight.gif,0.7879446638924953
subject03_centerlight.gif,subject06_glasses.gif,0.7560500924983281
subject03_centerlight.gif,subject06_happy.gif,0.760981620092452
subject03_centerlight.gif,subject06_leftlight.gif,0.7798456585271283
subject03_centerlight.gif,subject06_noglasses.gif,0.7602064779364945
subject03_centerlight.gif,subject06_normal.gif,0.7602064779364945
subject03_centerlight.gif,subject06_rightlight.gif,0.7860514955147963
subject03_centerlight.gif,subject06_sad.gif,0.7591558921033734
subject03_centerlight.gif,subject06_sleepy.gif,0.7615656677340736
